FrameUs,ADC,SyncUs,MagnetUs
16850000,307,,
16850396,307,,
16850796,308,,
16851200,306,,
16851600,308,,
16851996,306,,
16852400,307,,
16852800,308,,
16853196,306,,
16853596,307,,
16854000,306,,
16854396,307,,
16854796,307,,
16855200,307,,
16855600,306,,
16855996,306,,
16856396,307,,
16856800,305,,
16857196,307,,
16857596,306,,
16857996,307,,
16858400,306,,
16858796,306,,
16859204,307,,
16859600,306,,
16860000,308,,
16860396,307,,
16860800,307,,
16861196,307,,
16861600,307,,
16861996,306,,
16862400,307,,
16862800,307,,
16863200,307,,
16863596,307,,
16864000,306,,
16864396,307,,
16864796,307,,
16865196,308,,
16865600,307,,
16865996,308,,
16866396,308,,
16866800,307,,
16867200,307,,
16867596,307,,
16867996,306,,
16868396,307,,
16868800,307,,
16869196,307,,
16869596,307,,
16870000,307,,
16870400,308,,
16870796,307,,
16871196,307,,
16871600,307,,
16871996,307,,
16872396,308,,
16872800,306,,
16873200,307,,
16873596,307,,
16874000,307,,
16874400,307,,
16874796,308,,
16875196,308,,
16875600,308,,
16875996,307,,
16876396,308,,
16876800,307,,
16877200,307,,
16877596,307,,
16877996,307,,
16878400,307,,
16878796,307,,
16879196,307,,
16879596,307,,
16880000,307,,
16880396,307,,
16880800,307,,
16881200,308,,
16881600,308,,
16881996,307,,
16882400,306,,
16882796,308,,
16883196,307,,
16883596,307,,
16884000,308,,
16884396,307,,
16884804,309,,
16885200,308,,
16885600,307,,
16885996,307,,
16886400,308,,
16886796,307,,
16887200,307,,
16887596,307,,
16888000,307,,
16888400,307,,
16888800,307,,
16889196,307,,
16889600,306,,
16889996,307,,
16890396,308,,
16890796,307,,
16891200,307,,
16891596,307,,
16892000,307,,
16892400,307,,
16892800,307,,
16893196,307,,
16893600,308,,
16893996,307,,
16894400,307,,
16894796,307,,
16895200,308,,
16895600,308,,
16896000,308,,
16896396,307,,
16896796,307,,
16897200,307,,
16897596,307,,
16897996,308,,
16898400,308,,
16898800,308,,
16899196,309,,
16899596,309,,
16900000,309,,
16900396,308,,
16900796,308,,
16901200,309,,
16901600,308,,
16901996,308,,
16902400,307,,
16902800,308,,
16903196,309,,
16903596,308,,
16904000,308,,
16904396,308,,
16904796,309,,
16905196,307,,
16905600,307,,
16905996,307,,
16906400,308,,
16906800,309,,
16907200,309,,
16907596,308,,
16908000,309,,
16908396,308,,
16908796,307,,
16909196,307,,
16909600,309,,
16909996,309,,
16910404,308,,
16910800,308,,
16911200,309,,
16911596,307,,
16911996,308,,
16912396,308,,
16912800,309,,
16913196,307,,
16913600,309,,
16914000,307,,
16914400,306,,
16914796,307,,
16915200,308,,
16915600,307,,
16915996,308,,
16916396,308,,
16916800,308,,
16917200,308,,
16917596,308,,
16918000,308,,
16918400,308,,
16918796,308,,
16919196,309,,
16919596,307,,
16920000,308,,
16920396,308,,
16920796,307,,
16921200,309,,
16921600,308,,
16921996,308,,
16922396,308,,
16922800,309,,
16923196,309,,
16923596,308,,
16924000,308,,
16924400,309,,
16924796,309,,
16925200,308,,
16925600,308,,
16925996,308,,
16926396,308,,
16926800,308,,
16927200,307,,
16927596,309,,
16928000,308,,
16928400,308,,
16928796,308,,
16929196,308,,
16929600,307,,
16929996,307,,
16930396,307,,
16930796,307,,
16931200,307,,
16931596,307,,
16932000,307,,
16932400,307,,
16932800,308,,
16933196,307,,
16933600,307,,
16933996,307,,
16934396,306,,
16934796,307,,
16935200,307,,
16935596,307,,
16936004,308,,
16936400,306,,
16936800,308,,
16937196,307,,
16937600,308,,
16937996,307,,
16938400,308,,
16938796,308,,
16939200,308,,
16939600,308,,
16940000,309,,
16940396,309,,
16940800,308,,
16941196,309,,
16941596,307,,
16941996,308,,
16942400,308,,
16942800,307,,
16943196,308,,
16943600,307,,
16944000,307,,
16944396,307,,
16944796,306,,
16945196,308,,
16945600,306,,
16946000,307,,
16946396,307,,
16946800,306,,
16947204,307,,
16947596,305,,
16947996,306,,
16948400,306,,
16948796,305,,
16949196,305,,
16949600,305,,
16950000,306,,
16950396,306,,
16950800,305,,
16951200,305,,
16951596,306,,
16951996,305,,
16952400,305,,
16952796,305,,
16953196,305,,
16953600,307,,
16954000,305,,
16954396,307,,
16954796,306,,
16955200,305,,
16955596,306,,
16955996,306,,
16956396,306,,
16956800,307,,
16957196,306,,
16957600,307,,
16958000,306,,
16958400,306,,
16958796,307,,
16959200,306,,
16959596,307,,
16959996,307,,
16960396,306,,
16960800,306,,
16961196,307,,
16961604,306,,
16962000,307,,
16962400,306,,
16962796,306,,
16963200,306,,
16963596,306,,
16964000,306,,
16964396,305,,
16964800,306,,
16965200,306,,
16965600,306,,
16965996,306,,
16966400,306,,
16966796,306,,
16967196,306,,
16967596,306,,
16968000,306,,
16968396,306,,
16968800,305,,
16969200,306,,
16969600,306,,
16969996,306,,
16970400,307,,
16970796,307,,
16971200,308,,
16971596,307,,
16972000,308,,
16972400,307,,
16972800,307,,
16973196,308,,
16973596,307,,
16974000,308,,
16974396,308,,
16974796,308,,
16975200,307,,
16975600,308,,
16975996,307,,
16976400,308,,
16976800,307,,
16977196,308,,
16977596,306,,
16978000,307,,
16978396,306,,
16978796,306,,
16979200,307,,
16979600,307,,
16979996,306,,
16980400,306,,
16980800,307,,
16981196,307,,
16981596,307,,
16982000,307,,
16982396,307,,
16982796,306,,
16983200,306,,
16983600,307,,
16983996,308,,
16984396,307,,
16984800,308,,
16985196,308,,
16985596,308,,
16985996,307,,
16986400,306,,
16986796,307,,
16987204,307,,
16987600,307,,
16988000,306,,
16988396,307,,
16988800,307,,
16989196,307,,
16989600,307,,
16989996,308,,
16990400,308,,
16990800,308,,
16991200,308,,
16991596,309,,
16992000,309,,
16992396,309,,
16992796,309,,
16993196,309,,
16993600,309,,
16993996,309,,
16994396,309,,
16994800,308,,
16995200,309,,
16995596,308,,
16995996,308,,
16996396,309,,
16996800,307,,
16997196,307,,
16997596,307,,
16998000,308,,
16998400,307,,
16998796,307,,
16999196,308,,
16999600,307,,
16999996,307,,
17000396,307,,
17000800,308,,
17001200,307,,
17001596,307,,
17002000,306,,
17002400,306,,
17002796,307,,
17003196,306,,
17003600,307,,
17003996,307,,
17004396,307,,
17004800,307,,
17005200,307,,
17005596,307,,
17005996,307,,
17006400,308,,
17006796,308,,
17007196,308,,
17007596,308,,
17008000,308,,
17008396,307,,
17008800,307,,
17009200,308,,
17009600,307,,
17009996,307,,
17010400,306,,
17010796,307,,
17011196,306,,
17011596,306,,
17012000,308,,
17012396,307,,
17012804,307,,
17013200,307,,
17013600,307,,
17013996,307,,
17014400,307,,
17014796,307,,
17015200,307,,
17015596,307,,
17016000,307,,
17016400,308,,
17016800,308,,
17017196,309,,
17017600,309,,
17017996,309,,
17018396,308,,
17018796,308,,
17019200,308,,
17019596,308,,
17020000,308,,
17020400,309,,
17020800,309,,
17021196,308,,
17021600,308,,
17021996,307,,
17022400,308,,
17022796,308,,
17023200,308,,
17023600,308,,
17024000,308,,
17024396,307,,
17024796,307,,
17025200,307,,
17025596,307,,
17025996,308,,
17026400,306,,
17026800,307,,
17027196,307,,
17027596,306,,
17028000,306,,
17028396,307,,
17028796,306,,
17029200,305,,
17029600,307,,
17029996,306,,
17030400,306,,
17030800,307,,
17031196,307,,
17031596,308,,
17032000,308,,
17032396,307,,
17032796,308,,
17033196,308,,
17033600,308,,
17033996,307,,
17034400,309,,
17034800,309,,
17035200,307,,
17035596,307,,
17036000,308,,
17036396,308,,
17036796,309,,
17037196,308,,
17037600,308,,
17037996,308,,
17038404,309,,
17038800,307,,
17039200,307,,
17039596,308,,
17039996,308,,
17040396,309,,
17040800,307,,
17041196,308,,
17041600,309,,
17042000,309,,
17042400,307,,
17042796,309,,
17043200,308,,
17043600,308,,
17043996,308,,
17044396,308,,
17044800,308,,
17045200,307,,
17045596,308,,
17046000,307,,
17046400,307,,
17046796,306,,
17047196,306,,
17047596,307,,
17048000,307,,
17048396,307,,
17048796,306,,
17049200,308,,
17049600,306,,
17049996,306,,
17050396,307,,
17050800,307,,
17051196,307,,
17051596,306,,
17052000,306,,
17052400,306,,
17052796,307,,
17053200,307,,
17053600,307,,
17053996,307,,
17054396,307,,
17054800,307,,
17055200,308,,
17055596,308,,
17056000,308,,
17056400,308,,
17056796,307,,
17057196,308,,
17057600,308,,
17057996,307,,
17058396,308,,
17058796,307,,
17059200,308,,
17059596,307,,
17060000,308,,
17060400,308,,
17060800,307,,
17061196,307,,
17061600,307,,
17061996,307,,
17062396,307,,
17062796,307,,
17063200,307,,
17063596,306,,
17064004,307,,
17064400,306,,
17064800,307,,
17065196,307,,
17065600,307,,
17065996,308,,
17066400,307,,
17066796,308,,
17067200,308,,
17067600,307,,
17068000,307,,
17068396,308,,
17068800,308,,
17069196,308,,
17069596,307,,
17069996,308,,
17070400,308,,
17070800,307,,
17071196,307,,
17071600,307,,
17072000,307,,
17072396,306,,
17072796,307,,
17073196,308,,
17073600,307,,
17074000,307,,
17074396,307,,
17074800,308,,
17075204,308,,
17075596,307,,
17075996,308,,
17076400,306,,
17076796,306,,
17077196,306,,
17077600,307,,
17078000,308,,
17078396,307,,
17078800,307,,
17079200,308,,
17079596,307,,
17079996,307,,
17080400,307,,
17080796,308,,
17081196,308,,
17081600,309,,
17082000,309,,
17082396,309,,
17082796,308,,
17083200,307,,
17083596,308,,
17083996,309,,
17084396,308,,
17084800,309,,
17085196,309,,
17085600,307,,
17086000,308,,
17086400,308,,
17086796,309,,
17087200,308,,
17087596,308,,
17087996,309,,
17088396,309,,
17088800,309,,
17089196,309,,
17089604,309,,
17090000,308,,
17090400,307,,
17090796,308,,
17091200,308,,
17091596,309,,
17092000,309,,
17092396,308,,
17092800,308,,
17093200,308,,
17093600,307,,
17093996,309,,
17094400,308,,
17094796,308,,
17095196,309,,
17095596,307,,
17096000,308,,
17096396,308,,
17096800,309,,
17097200,308,,
17097600,308,,
17097996,308,,
17098400,309,,
17098796,308,,
17099200,308,,
17099596,308,,
17100000,309,,
17100400,308,,
17100800,308,,
17101196,309,,
17101596,308,,
17102000,308,,
17102396,309,,
17102796,309,,
17103200,308,,
17103600,308,,
17103996,308,,
17104400,308,,
17104800,307,,
17105196,309,,
17105596,307,,
17106000,308,,
17106396,308,,
17106796,309,,
17107200,308,,
17107600,307,,
17107996,308,,
17108400,309,,
17108800,308,,
17109196,307,,
17109596,308,,
17110000,309,,
17110396,308,,
17110796,308,,
17111200,308,,
17111600,308,,
17111996,308,,
17112396,306,,
17112800,308,,
17113196,308,,
17113596,309,,
17113996,308,,
17114400,308,,
17114796,309,,
17115204,308,,
17115600,308,,
17116000,308,,
17116396,308,,
17116800,308,,
17117196,308,,
17117600,309,,
17117996,308,,
17118400,308,,
17118800,308,,
17119200,307,,
17119596,308,,
17120000,307,,
17120396,308,,
17120796,308,,
17121196,307,,
17121600,307,,
17121996,308,,
17122396,308,,
17122800,308,,
17123200,308,,
17123596,307,,
17123996,307,,
17124396,307,,
17124800,307,,
17125196,308,,
17125596,307,,
17126000,307,,
17126400,308,,
17126796,306,,
17127196,307,,
17127600,308,,
17127996,308,,
17128396,306,,
17128800,307,,
17129200,307,,
17129596,306,,
17130000,307,,
17130400,307,,
17130796,307,,
17131196,307,,
17131600,308,,
17131996,307,,
17132396,307,,
17132800,307,,
17133200,307,,
17133596,307,,
17133996,307,,
17134400,307,,
17134796,307,,
17135196,308,,
17135596,309,,
17136000,308,,
17136396,309,,
17136800,308,,
17137200,307,,
17137600,308,,
17137996,308,,
17138400,308,,
17138796,308,,
17139196,308,,
17139596,308,,
17140000,309,,
17140396,307,,
17140804,308,,
17141200,308,,
17141600,307,,
17141996,308,,
17142400,307,,
17142796,308,,
17143200,306,,
17143596,308,,
17144000,307,,
17144400,307,,
17144800,308,,
17145196,307,,
17145600,307,,
17145996,307,,
17146396,308,,
17146796,306,,
17147200,307,,
17147596,306,,
17148000,307,,
17148400,307,,
17148800,308,,
17149196,306,,
17149600,306,,
17149996,307,,
17150400,307,,
17150796,307,,
17151200,307,,
17151600,307,,
17152000,307,,
17152396,307,,
17152796,307,,
17153200,307,,
17153596,306,,
17153996,307,,
17154400,306,,
17154800,308,,
17155196,307,,
17155596,308,,
17156000,307,,
17156396,307,,
17156796,308,,
17157200,308,,
17157600,308,,
17157996,307,,
17158400,307,,
17158800,308,,
17159196,307,,
17159596,309,,
17160000,308,,
17160396,308,,
17160796,308,,
17161196,308,,
17161600,308,,
17161996,307,,
17162400,308,,
17162800,307,,
17163200,307,,
17163596,307,,
17164000,307,,
17164396,307,,
17164796,308,,
17165196,308,,
17165600,306,,
17165996,307,,
17166404,307,,
17166800,307,,
17167200,307,,
17167596,308,,
17167996,308,,
17168396,308,,
17168800,308,,
17169196,307,,
17169600,308,,
17170000,308,,
17170400,308,,
17170796,308,,
17171200,307,,
17171600,308,,
17171996,308,,
17172396,308,,
17172800,307,,
17173200,308,,
17173596,308,,
17174000,308,,
17174400,308,,
17174796,308,,
17175196,307,,
17175596,308,,
17176000,308,,
17176396,308,,
17176796,308,,
17177200,307,,
17177600,306,,
17177996,306,,
17178396,305,,
17178800,305,,
17179196,305,,
17179596,306,,
17180000,305,,
17180400,306,,
17180796,305,,
17181200,306,,
17181600,305,,
17181996,305,,
17182396,305,,
17182800,306,,
17183200,306,,
17183596,306,,
17184000,306,,
17184400,306,,
17184796,306,,
17185196,306,,
17185600,306,,
17185996,306,,
17186396,305,,
17186796,305,,
17187200,306,,
17187596,306,,
17188000,305,,
17188400,306,,
17188800,307,,
17189196,307,,
17189600,307,,
17189996,306,,
17190396,306,,
17190796,306,,
17191200,306,,
17191596,306,,
17192004,306,,
17192400,307,,
17192800,307,,
17193196,306,,
17193600,306,,
17193996,306,,
17194400,305,,
17194796,305,,
17195200,305,,
17195600,305,,
17196000,306,,
17196396,305,,
17196800,306,,
17197196,305,,
17197596,306,,
17197996,305,,
17198400,307,,
17198800,306,,
17199196,306,,
17199600,306,,
17200000,307,,
17200396,306,,
17200796,306,,
17201196,306,,
17201600,307,,
17202000,307,,
17202396,306,,
17202800,306,,
17203204,307,,
17203596,306,,
17203996,306,,
17204400,306,,
17204796,306,,
17205196,307,,
17205600,306,,
17206000,307,,
17206396,306,,
17206800,307,,
17207200,307,,
17207596,307,,
17207996,308,,
17208400,308,,
17208796,308,,
17209196,307,,
17209600,307,,
17210000,308,,
17210396,307,,
17210796,307,,
17211200,306,,
17211596,307,,
17211996,307,,
17212396,306,,
17212800,308,,
17213196,308,,
17213600,308,,
17214000,307,,
17214400,307,,
17214796,308,,
17215200,307,,
17215596,306,,
17215996,308,,
17216396,307,,
17216800,307,,
17217196,308,,
17217604,307,,
17218000,306,,
17218400,307,,
17218796,307,,
17219200,307,,
17219596,307,,
17220000,308,,
17220396,307,,
17220800,307,,
17221200,307,,
17221600,308,,
17221996,308,,
17222400,306,,
17222796,308,,
17223196,308,,
17223596,309,,
17224000,308,,
17224396,308,,
17224800,310,,
17225200,309,,
17225600,309,,
17225996,308,,
17226400,308,,
17226796,308,,
17227200,308,,
17227596,307,,
17228000,309,,
17228400,308,,
17228800,308,,
17229196,308,,
17229596,308,,
17230000,308,,
17230396,307,,
17230796,309,,
17231200,309,,
17231600,308,,
17231996,308,,
17232400,308,,
17232800,307,,
17233196,308,,
17233596,308,,
17234000,307,,
17234396,307,,
17234796,307,,
17235200,309,,
17235600,307,,
17235996,307,,
17236400,307,,
17236800,307,,
17237196,308,,
17237596,307,,
17238000,307,,
17238396,308,,
17238796,308,,
17239200,308,,
17239600,308,,
17239996,308,,
17240396,309,,
17240800,308,,
17241196,308,,
17241596,309,,
17241996,309,,
17242400,308,,
17242796,307,,
17243204,309,,
17243600,308,,
17244000,308,,
17244396,308,,
17244800,309,,
17245196,308,,
17245600,307,,
17245996,308,,
17246400,307,,
17246800,308,,
17247200,308,,
17247596,308,,
17248000,308,,
17248396,308,,
17248796,307,,
17249196,307,,
17249600,309,,
17249996,308,,
17250396,309,,
17250800,309,,
17251200,309,,
17251596,308,,
17251996,308,,
17252396,309,,
17252800,309,,
17253196,308,,
17253596,309,,
17254000,308,,
17254400,308,,
17254796,308,,
17255196,308,,
17255600,309,,
17255996,308,,
17256396,308,,
17256800,307,,
17257200,308,,
17257596,308,,
17258000,308,,
17258400,307,,
17258796,308,,
17259196,308,,
17259600,307,,
17259996,308,,
17260396,307,,
17260800,307,,
17261200,307,,
17261596,307,,
17261996,308,,
17262400,306,,
17262796,307,,
17263196,307,,
17263596,306,,
17264000,307,,
17264396,307,,
17264800,306,,
17265200,307,,
17265600,306,,
17265996,307,,
17266400,307,,
17266796,307,,
17267196,307,,
17267596,307,,
17268000,307,,
17268396,307,,
17268804,308,,
17269200,307,,
17269600,307,,
17269996,307,,
17270400,307,,
17270796,306,,
17271200,307,,
17271596,307,,
17272000,308,,
17272400,308,,
17272800,308,,
17273196,307,,
17273600,308,,
17273996,307,,
17274396,309,,
17274796,309,,
17275200,308,,
17275596,308,,
17276000,308,,
